timestamp,funding_rate,trade_size,entry_spot,close_spot,entry_futures,close_futures,total_profit
2024-06-14 16:00:00,0.0001,0.01,66043.99,66076.99,66039.7,66082.6,0.8250397000000873
2024-06-15 00:00:00,0.0001,0.01,66076.99,66316.02,66082.6,66311.9,4.749382599999873
2024-06-15 08:00:00,0.0001,0.01,66316.02,66228.25,66311.9,66213.7,-1.7933881000000116
2024-06-15 16:00:00,0.0001,0.01,66228.25,66266.3,66213.7,66249.4,0.8037137
2024-06-16 00:00:00,0.0001,0.01,66266.3,66712.8,66249.4,66690.4,8.9412494
2024-06-16 08:00:00,0.0001,0.01,66712.8,66676.87,66690.4,66653.6,-0.6606095999999593
2024-06-16 16:00:00,0.0001,0.01,66676.87,66172.0,66653.6,66147.3,-10.045046399999983
2024-06-17 00:00:00,0.0001,0.01,66172.0,65368.0,66147.3,65341.9,-16.027852700000015
2024-06-17 08:00:00,0.0001,0.01,65368.0,66504.33,65341.9,66472.1,22.730641900000062
2024-06-17 16:00:00,0.0001,0.01,66504.33,65672.51,66472.1,65646.4,-16.50872790000019
2024-06-18 00:00:00,0.0001,0.01,65672.51,64706.0,65646.4,64676.8,-19.29545359999986
2024-06-18 08:00:00,0.0001,0.01,64706.0,65175.32,64676.8,65150.0,9.48987679999997
2024-06-19 00:00:00,0.0001,0.01,65326.89,64922.0,65295.0,64895.0,-7.9836049999999945
2024-06-19 08:00:00,0.0001,0.01,64922.0,64974.37,64895.0,64933.6,0.9745950000000118
2024-06-22 00:00:00,0.0001,0.01,64520.0,64307.08,64490.1,64283.4,-4.1317098999999535
2024-06-22 08:00:00,0.0001,0.01,64307.08,64262.01,64283.4,64240.0,-0.8204166000000117
2024-06-23 00:00:00,0.0001,0.01,64415.27,64094.0,64390.0,64071.8,-6.330309999999939
2024-06-23 08:00:00,0.0001,0.01,64094.0,63210.01,64071.8,63194.9,-17.544828199999994
2024-06-24 16:00:00,0.0001,0.01,60293.3,60685.16,60273.6,60660.8,7.85087360000005
2024-06-26 08:00:00,0.0001,0.01,61467.86,60864.99,61453.2,60860.1,-11.898246800000013
2024-06-26 16:00:00,0.0001,0.01,60864.99,60794.01,60860.1,60786.4,-1.3859398999999302
2024-06-27 00:00:00,0.0001,0.01,60794.01,61576.0,60786.4,61570.5,15.721686399999966
2024-06-27 08:00:00,0.0001,0.01,61576.0,61706.47,61570.5,61682.0,2.4812705000000115
2024-06-27 16:00:00,0.0001,0.01,61706.47,61350.01,61682.0,61317.9,-7.143917999999977
2024-06-28 00:00:00,0.0001,0.01,61350.01,61062.01,61317.9,61039.9,-5.5986820999999996
2024-06-28 08:00:00,0.0001,0.01,61062.01,60427.84,61039.9,60429.8,-12.38166010000004
2024-06-28 16:00:00,0.0001,0.01,60427.84,61052.3,60429.8,61049.8,12.505029800000063
2024-06-29 00:00:00,0.0001,0.01,61052.3,61106.0,61049.8,61107.9,1.1790497999999565
2024-06-29 08:00:00,0.0001,0.01,61106.0,60986.68,61107.9,60982.4,-2.387092099999997
2024-06-29 16:00:00,0.0001,0.01,60986.68,61528.01,60982.4,61533.6,10.98628239999999
2024-06-30 00:00:00,0.0001,0.01,61528.01,61717.9,61533.6,61722.4,3.8484336000000234
2024-06-30 08:00:00,0.0001,0.01,61717.9,62772.01,61722.4,62766.0,21.038822399999994
2024-06-30 16:00:00,0.0001,0.01,62772.01,63277.84,62766.0,63265.5,10.116065999999945
2024-07-01 00:00:00,0.0001,0.01,63277.84,63132.9,63265.5,63119.9,-2.8421344999999363
2024-07-01 08:00:00,0.0001,0.01,63132.9,62899.99,63119.9,62883.6,-4.628980100000064
2024-07-01 16:00:00,0.0001,0.01,62899.99,62629.99,62883.6,62617.9,-5.294116399999972
2024-07-02 00:00:00,0.0001,0.01,62629.99,61948.08,62617.9,61945.0,-13.485482099999977
2024-07-02 08:00:00,0.0001,0.01,61948.08,62135.47,61945.0,62123.6,3.7218449999999796
2024-07-02 16:00:00,0.0001,0.01,62135.47,60870.01,62123.6,60859.9,-25.229476399999964
2024-07-03 00:00:00,0.0001,0.01,60870.01,60186.25,60859.9,60176.1,-13.61474010000005
2024-07-03 08:00:00,0.0001,0.01,60186.25,60208.58,60176.1,60208.0,0.602476100000032
2024-07-03 16:00:00,0.0001,0.01,60208.58,58219.99,60208.0,58214.0,-39.765692000000044
2024-07-04 00:00:00,0.0001,0.01,58219.99,58140.0,58214.0,58137.6,-1.505685999999994
2024-07-04 08:00:00,0.0001,0.01,58140.0,57050.01,58137.6,57045.9,-21.758762399999952
2024-07-04 16:00:00,0.0001,0.01,57050.01,54415.05,57045.9,54389.4,-52.857554099999994
2024-07-05 00:00:00,0.0001,0.01,54415.05,56662.0,54389.4,56637.5,45.00488939999996
2024-07-05 08:00:00,0.0001,0.01,56662.0,56628.79,56637.5,56604.9,-0.6014624999999767
2024-07-05 16:00:00,0.0001,0.01,56628.79,56606.0,56604.9,56571.1,-0.5092951000000379
2024-07-07 16:00:00,0.0001,0.01,55857.81,55852.01,55830.9,55828.4,-0.027169099999956335
2024-07-08 00:00:00,0.0001,0.01,55852.01,55761.52,55828.4,55736.8,-1.765071600000038
2024-07-09 00:00:00,0.0001,0.01,57116.84,57477.01,57102.5,57445.3,7.0868025000000845
2024-07-09 08:00:00,0.0001,0.01,57477.01,58050.0,57445.3,58023.2,11.566345299999922
2024-07-10 00:00:00,0.0001,0.01,58977.99,57699.69,58948.1,57658.0,-25.625051899999942
2024-07-10 08:00:00,0.0001,0.01,57699.69,57725.85,57658.0,57707.0,0.8092579999999622
2024-07-11 08:00:00,0.0001,0.01,57402.01,57339.89,57382.8,57315.5,-1.2368172000000552
2024-07-11 16:00:00,0.0001,0.01,57339.89,57106.94,57315.5,57071.4,-4.713184499999956
2024-07-12 00:00:00,0.0001,0.01,57106.94,58214.0,57071.4,58188.9,22.30267139999998
2024-07-14 00:00:00,0.0001,0.01,60062.01,60084.0,60031.3,60053.3,0.49993129999997965
2024-07-24 08:00:00,0.0001,0.01,66176.0,65376.0,66155.7,65350.8,-15.982844299999943
2024-07-24 16:00:00,0.0001,0.01,65376.0,64134.0,65350.8,64115.1,-24.711649200000046
2024-07-25 00:00:00,0.0001,0.01,64134.0,64790.88,64115.1,64773.3,13.214915100000017
2024-07-25 08:00:00,0.0001,0.01,64790.88,65799.95,64773.3,65773.0,20.15247329999997
2024-07-25 16:00:00,0.0001,0.01,65799.95,66890.56,65773.0,66873.8,21.979873000000033
2024-07-26 00:00:00,0.0001,0.01,66890.56,67560.01,66873.8,67528.0,13.303373799999942
2024-07-26 08:00:00,0.0001,0.01,67560.01,67907.99,67528.0,67882.5,7.092328000000105
2024-07-26 16:00:00,0.0001,0.01,67907.99,68036.68,67882.5,68013.6,2.665782499999936
2024-07-30 00:00:00,0.0001,0.01,66952.0,66216.01,66914.0,66198.0,-14.452986000000053
2024-08-01 16:00:00,0.0001,0.01,65354.02,64164.07,65328.9,64146.0,-23.663171099999985
2024-08-02 00:00:00,0.0001,0.01,64164.07,63416.01,64146.0,63393.5,-14.941453999999977
2024-08-02 08:00:00,0.0001,0.01,63416.01,61498.33,63393.5,61483.7,-38.21140650000004
2024-08-02 16:00:00,0.0001,0.01,61498.33,61662.01,61483.7,61636.0,3.221283700000032
2024-08-03 00:00:00,0.0001,0.01,61662.01,60879.0,61636.0,60857.7,-15.551464000000049
2024-08-03 08:00:00,0.0001,0.01,60879.0,60697.99,60857.7,60684.6,-3.480242300000006
2024-08-04 08:00:00,0.0001,0.01,59086.01,58161.0,59070.0,58144.5,-18.44603000000002
2024-08-05 00:00:00,0.0001,0.01,52674.19,54321.09,52645.6,54289.8,32.963645599999985
2024-08-05 08:00:00,0.0001,0.01,54321.09,54018.81,54289.8,54003.1,-5.835510200000032
2024-08-16 08:00:00,-0.00011235,0.01,58071.06,58874.6,58035.6,58854.9,-16.293602996600036
2024-09-21 16:00:00,0.0001,0.01,63348.96,62936.0,63320.6,62909.3,-8.179279399999947
2024-09-27 00:00:00,0.0001,0.01,65460.02,66006.01,65438.9,65974.0,10.876338899999965
2024-09-27 08:00:00,0.0001,0.01,66006.01,65769.95,65974.0,65749.6,-4.538625999999919
2024-10-01 00:00:00,0.0001,0.01,64045.92,62628.85,64017.0,62613.8,-28.13868299999997
2024-10-01 08:00:00,0.0001,0.01,62628.85,60805.78,62613.8,60776.8,-36.538086199999995
2024-10-01 16:00:00,0.0001,0.01,60805.78,61727.4,60776.8,61702.5,18.533976799999998
2024-10-02 00:00:00,0.0001,0.01,61727.4,61874.01,61702.5,61833.9,2.8418025000000204
2024-10-09 08:00:00,0.0001,0.01,62316.0,60636.02,62285.4,60606.4,-33.52751460000003
2024-10-11 00:00:00,0.0001,0.01,60674.69,62259.05,60643.3,62218.0,31.651243299999976
2024-10-14 16:00:00,0.0001,0.01,66083.99,65638.74,66064.9,65638.4,-8.6514351
2024-10-15 00:00:00,0.0001,0.01,65638.74,66022.0,65638.4,65994.6,7.4602384000000646
2024-10-15 08:00:00,0.0001,0.01,66022.0,67074.14,65994.6,67044.1,21.082394599999994
2024-10-15 16:00:00,0.0001,0.01,67074.14,66972.53,67044.1,66948.8,-1.9020559000000348
2024-10-16 00:00:00,0.0001,0.01,66972.53,67749.99,66948.8,67726.0,15.613548800000036
2024-10-17 00:00:00,0.0001,0.01,67303.18,67590.66,67280.8,67561.9,5.753080800000017
2024-10-17 08:00:00,0.0001,0.01,67590.66,67421.78,67561.9,67401.5,-3.225238099999989
2024-10-17 16:00:00,0.0001,0.01,67421.78,67969.7,67401.5,67955.0,11.081601499999984
2024-10-18 00:00:00,0.0001,0.01,67969.7,68735.35,67955.0,68710.0,15.274455000000088
2024-10-18 08:00:00,0.0001,0.01,68735.35,68428.0,68710.0,68407.8,-6.026790000000029
2024-10-18 16:00:00,0.0001,0.01,68428.0,68346.54,68407.8,68328.9,-1.5351922000001514
2024-10-19 00:00:00,0.0001,0.01,68346.54,68226.93,68328.9,68206.9,-2.347771100000006
2024-10-19 08:00:00,0.0001,0.01,68226.93,68378.0,68206.9,68357.1,3.080906900000186
2024-10-19 16:00:00,0.0001,0.01,68378.0,68378.0,68357.1,68347.0,-0.03264290000005819
2024-10-20 00:00:00,0.0001,0.01,68378.0,68625.99,68347.0,68605.0,5.128247000000053
2024-10-20 08:00:00,0.0001,0.01,68625.99,69031.99,68605.0,69020.1,8.279605000000059
2024-10-20 16:00:00,0.0001,0.01,69031.99,68514.0,69020.1,68519.3,-10.118879900000081
2024-10-21 00:00:00,0.0001,0.01,68514.0,67341.02,68519.3,67354.3,-23.311280699999962
2024-10-21 08:00:00,0.0001,0.01,67341.02,67377.5,67354.3,67368.8,0.5771542999999593
2024-10-21 16:00:00,0.0001,0.01,67377.5,67402.0,67368.8,67387.3,0.4973688
2024-10-22 00:00:00,0.0001,0.01,67402.0,67282.27,67387.3,67266.8,-2.3349126999999594
2024-10-22 08:00:00,0.0001,0.01,67282.27,67426.0,67266.8,67406.4,2.900566799999872
2024-10-22 16:00:00,0.0001,0.01,67426.0,66852.34,67406.4,66838.0,-11.353193599999976
2024-10-23 00:00:00,0.0001,0.01,66852.34,66223.44,66838.0,66201.6,-12.586161999999884
2024-10-23 08:00:00,0.0001,0.01,66223.44,66668.65,66201.6,66647.2,8.974301599999832
2024-10-23 16:00:00,0.0001,0.01,66668.65,67123.08,66647.2,67104.4,9.182947200000047
2024-10-24 00:00:00,0.0001,0.01,67123.08,67701.22,67104.4,67672.7,11.531504400000024
2024-10-24 08:00:00,0.0001,0.01,67701.22,68198.28,67672.7,68173.8,10.049272700000035
2024-10-24 16:00:00,0.0001,0.01,68198.28,67531.97,68173.8,67503.6,-13.296926199999948
2024-10-25 00:00:00,0.0001,0.01,67531.97,67690.01,67503.6,67660.6,3.217903599999936
2024-10-25 08:00:00,0.0001,0.01,67690.01,66698.33,67660.6,66662.8,-19.82713939999996
2024-10-25 16:00:00,0.0001,0.01,66698.33,67007.99,66662.8,66982.0,6.3552628000000055
2024-10-26 00:00:00,0.0001,0.01,67007.99,66886.49,66982.0,66864.2,-2.326018000000029
2024-10-27 00:00:00,0.0001,0.01,67204.01,67791.99,67174.7,67759.9,11.798974700000077
2024-10-27 08:00:00,0.0001,0.01,67791.99,68021.7,67759.9,67992.6,4.6918599000000345
2024-10-28 00:00:00,0.0001,0.01,68415.52,68494.2,68395.2,68459.1,1.4941952000000174
2024-10-28 16:00:00,0.0001,0.01,69962.21,71017.97,69940.0,71004.2,21.26953999999992
2024-10-29 08:00:00,0.0001,0.01,72402.01,72736.42,72374.9,72739.5,7.062474900000093
2024-10-29 16:00:00,0.0001,0.01,72736.42,72227.99,72739.5,72244.8,-9.958560499999901
2024-10-30 00:00:00,0.0001,0.01,72227.99,72061.34,72244.8,72058.8,-3.4542552000000875
2024-10-30 08:00:00,0.0001,0.01,72061.34,72344.74,72058.8,72349.0,5.808058800000058
2024-10-30 16:00:00,0.0001,0.01,72344.74,72417.19,72349.0,72417.8,1.484849
2024-10-31 00:00:00,0.0001,0.01,72417.19,70620.0,72417.8,70638.7,-35.690482200000076
2024-10-31 08:00:00,0.0001,0.01,70620.0,70292.01,70638.7,70321.9,-6.3772613000000815
2024-10-31 16:00:00,0.0001,0.01,70292.01,69273.7,70321.9,69301.0,-20.321778099999918
2024-11-01 00:00:00,0.0001,0.01,69273.7,69387.77,69301.0,69381.0,2.01000100000007
2024-11-01 08:00:00,0.0001,0.01,69387.77,69496.01,69381.0,69495.5,2.296780999999907
2024-11-01 16:00:00,0.0001,0.01,69496.01,69813.91,69495.5,69813.1,6.424495500000146
2024-11-02 00:00:00,0.0001,0.01,69813.91,69393.17,69813.1,69394.0,-8.328586900000111
2024-11-02 08:00:00,0.0001,0.01,69393.17,69374.74,69394.0,69366.6,-0.38890599999987197
2024-11-02 16:00:00,0.0001,0.01,69374.74,68397.42,69366.6,68395.6,-19.413833400000073
2024-11-03 00:00:00,0.0001,0.01,68397.42,68090.9,68395.6,68076.0,-6.1928044000000995
2024-11-03 08:00:00,0.0001,0.01,68090.9,68775.99,68076.0,68762.5,13.78397600000011
2024-11-03 16:00:00,0.0001,0.01,68775.99,68618.0,68762.5,68601.0,-3.1261375000000524
2024-11-04 00:00:00,0.0001,0.01,68618.0,68646.01,68601.0,68614.7,0.48570099999991856
2024-11-04 08:00:00,0.0001,0.01,68646.01,67850.01,68614.7,67834.3,-15.695385299999941
2024-11-04 16:00:00,0.0001,0.01,67850.01,68893.99,67834.3,68876.0,20.924634300000076
2024-11-05 00:00:00,0.0001,0.01,68893.99,69639.99,68876.0,69615.3,14.92187600000003
2024-11-05 08:00:00,0.0001,0.01,69639.99,69372.01,69615.3,69353.1,-5.232184700000076
2024-11-05 16:00:00,0.0001,0.01,69372.01,73370.89,69353.1,73435.9,80.88615309999993
2024-11-06 00:00:00,0.0001,0.01,73370.89,74298.0,73435.9,74289.6,17.881535900000124
2024-11-06 08:00:00,0.0001,0.01,74298.0,75571.99,74289.6,75579.9,25.717189599999934
2024-11-06 16:00:00,0.0001,0.01,75571.99,74757.58,75579.9,74800.0,-15.867520099999979
2024-11-07 00:00:00,0.0001,0.01,74757.58,76059.69,74800.0,76081.6,25.911900000000067
2024-11-07 08:00:00,0.0001,0.01,76059.69,75857.89,76081.6,75859.4,-4.163918400000146
2024-11-07 16:00:00,0.0001,0.01,75857.89,76148.49,75859.4,76171.0,6.097859400000116
2024-11-08 00:00:00,0.0001,0.01,76148.49,76427.72,76171.0,76423.3,5.391470999999989
2024-11-08 08:00:00,0.0001,0.01,76427.72,76509.78,76423.3,76482.2,1.4860232999999186
2024-11-08 16:00:00,0.0001,0.01,76509.78,76529.08,76482.2,76523.9,0.6864822
2024-11-09 00:00:00,0.0001,0.01,76529.08,76319.9,76523.9,76305.7,-4.197276100000046
2024-11-09 08:00:00,0.0001,0.01,76319.9,76677.46,76305.7,76675.1,7.345905700000209
2024-11-09 16:00:00,0.0001,0.01,76677.46,78832.37,76675.1,78858.2,43.4567750999998
2024-11-10 00:00:00,0.0001,0.01,78832.37,79694.03,78858.2,79735.1,17.464458200000124
2024-11-10 08:00:00,0.0001,0.01,79694.03,80370.01,79735.1,80410.0,13.588535099999902
2024-11-10 16:00:00,0.00025603,0.01,80370.01,81109.1,80410.0,81147.9,14.975773723000053
2024-11-11 00:00:00,0.00014113,0.01,81109.1,84059.54,81147.9,84114.2,59.28192403126991
2024-11-11 08:00:00,0.00036877,0.01,84059.54,88647.99,84114.2,88728.9,92.34168793534008
2024-11-11 16:00:00,0.0001,0.01,88647.99,88983.35,88728.9,89095.4,7.107328900000006
2024-11-12 00:00:00,0.0001,0.01,88983.35,86632.0,89095.4,86659.9,-47.779404600000056
2024-11-12 08:00:00,0.00049133,0.01,86632.0,87952.01,86659.9,87972.0,26.746886086670006
2024-11-12 16:00:00,0.0004373699999999,0.01,87952.01,87356.0,87972.0,87402.9,-11.266336863600094
2024-11-13 00:00:00,0.0003875399999999,0.01,87356.0,92540.01,87402.9,92608.1,104.23082119865998
2024-11-13 08:00:00,0.0001,0.01,92540.01,90375.2,92608.1,90413.3,-43.50349190000001
2024-11-13 16:00:00,0.00013101,0.01,90375.2,90769.42,90413.3,90818.9,8.116650464329926
2024-11-14 00:00:00,0.00021856,0.01,90769.42,87947.99,90818.9,88000.0,-56.20480621215987
2024-11-14 08:00:00,0.0001,0.01,87947.99,87325.59,88000.0,87382.7,-12.309000000000117
2024-11-14 16:00:00,0.0001,0.01,87325.59,87612.0,87382.7,87693.9,6.063482700000006
2024-11-15 00:00:00,0.0001,0.01,87612.0,88445.41,87693.9,88485.4,16.336793900000036
2024-11-15 08:00:00,0.0001,0.01,88445.41,91032.07,88485.4,91074.6,51.847085400000154
2024-11-15 16:00:00,0.0001,0.01,91032.07,91117.53,91074.6,91173.3,1.9326745999998893
2024-11-16 00:00:00,0.00010977,0.01,91117.53,90521.2,91173.3,90578.0,-11.816219068590048
2024-11-16 08:00:00,0.0001,0.01,90521.2,90586.92,90578.0,90643.3,1.4007780000000407
2024-11-16 16:00:00,0.0001,0.01,90586.92,90550.8,90643.3,90600.0,-0.7035566999999825
2024-11-17 00:00:00,0.0001323099999999,0.01,90550.8,90260.01,90600.0,90305.1,-5.737027140000114
2024-11-17 08:00:00,0.00015765,0.01,90260.01,89855.99,90305.1,89899.9,-7.949834009850012
2024-11-17 16:00:00,0.0001,0.01,89855.99,91719.9,89899.9,91795.9,37.688999899999885
2024-11-18 00:00:00,0.00010577,0.01,91719.9,92309.51,91795.9,92407.8,12.112192523430092
2024-11-18 08:00:00,0.0001,0.01,92309.51,90464.08,92407.8,90507.4,-37.36589220000002
2024-11-18 16:00:00,0.0003645,0.01,90464.08,91620.01,90507.4,91696.0,23.775199472999986
2024-11-19 00:00:00,0.00021318,0.01,91620.01,92391.99,91696.0,92453.3,15.488277532800133
2024-11-19 08:00:00,0.00021606,0.01,92391.99,92310.79,92453.3,92335.9,-1.7862454000202037
2024-11-19 16:00:00,0.00030216,0.01,92310.79,92850.38,92335.9,92856.6,10.881902155440226
2024-11-20 00:00:00,0.0001795899999999,0.01,92850.38,94739.97,92856.6,94737.6,37.87266116793987
2024-11-20 08:00:00,0.0001,0.01,94739.97,94286.56,94737.6,94288.0,-8.935362400000093
2024-11-20 16:00:00,0.0001,0.01,94286.56,96912.01,94288.0,96950.0,52.968787999999975
2024-11-21 00:00:00,0.0001,0.01,96912.01,96672.0,96950.0,96684.0,-4.963149999999947
2024-11-21 08:00:00,0.0001,0.01,96672.0,98317.12,96684.0,98366.8,33.375883999999985
2024-11-21 16:00:00,0.0001,0.01,98317.12,99173.7,98366.8,99252.6,17.522166800000047
2024-11-22 00:00:00,0.0001,0.01,99173.7,98664.0,99252.6,98696.5,-10.55874740000003
2024-11-22 08:00:00,0.0001,0.01,98664.0,98892.0,98696.5,98921.4,4.627696499999942
2024-11-22 16:00:00,0.0001,0.01,98892.0,98560.85,98921.4,98600.6,-6.420578599999826
2024-11-23 00:00:00,0.0001,0.01,98560.85,98400.0,98600.6,98426.0,-3.2558994000001165
2024-11-23 08:00:00,0.0001,0.01,98400.0,97672.4,98426.0,97725.5,-14.18257400000006
2024-11-23 16:00:00,0.0001,0.01,97672.4,98431.05,97725.5,98490.1,15.330225500000147
2024-11-24 00:00:00,0.0001,0.01,98431.05,95901.51,98490.1,95986.4,-50.2339099000002
2024-11-24 08:00:00,0.0001,0.01,95901.51,97900.04,95986.4,97960.4,39.82128639999999
2024-11-24 16:00:00,0.0001614799999999,0.01,97900.04,98047.34,97960.4,98112.9,3.1561864539199314
2024-11-25 00:00:00,0.00023228,0.01,98047.34,96000.56,98112.9,96040.4,-40.96490335587999
2024-11-25 08:00:00,0.00021034,0.01,96000.56,93010.01,96040.4,93064.0,-59.46748862263997
2024-11-25 16:00:00,0.0001,0.01,93010.01,93785.71,93064.0,93842.1,15.631064000000176
2024-11-26 00:00:00,0.00025233,0.01,93785.71,92813.0,93842.1,92877.4,-19.137308229070182
2024-11-26 08:00:00,0.00021902,0.01,92813.0,91965.16,92877.4,92021.4,-16.834979918519963
2024-11-26 16:00:00,0.00017936,0.01,91965.16,93597.16,92021.4,93651.3,32.78404958304009
2024-11-27 00:00:00,0.00029599,0.01,93597.16,95556.01,93651.3,95610.5,39.45769848286989
2024-11-27 08:00:00,0.00031205,0.01,95556.01,95863.11,95610.5,95905.2,6.316352565250029
2024-11-27 16:00:00,0.00016794,0.01,95863.11,95299.66,95905.2,95371.6,-10.809436807119884
2024-11-28 00:00:00,0.0001,0.01,95299.66,95007.14,95371.6,95067.3,-5.87282840000007
2024-11-28 08:00:00,0.0001,0.01,95007.14,95643.98,95067.3,95694.4,12.734467299999878
2024-11-28 16:00:00,0.00014326,0.01,95643.98,95625.05,95694.4,95690.2,-0.09420820255990106
2024-11-29 00:00:00,0.00011859,0.01,95625.05,98019.47,95690.2,98076.2,47.91767900817999
2024-11-29 08:00:00,0.0002061899999999,0.01,98019.47,97460.0,98076.2,97516.3,-10.991476683220052
2024-11-29 16:00:00,0.00011747,0.01,97460.0,96783.38,97516.3,96843.3,-13.381647602389954
2024-11-30 00:00:00,0.0002192099999999,0.01,96783.38,96645.41,96843.3,96707.4,-2.5264098020701957
2024-11-30 08:00:00,0.0001,0.01,96645.41,96407.99,96707.4,96475.1,-4.600492599999866
2024-11-30 16:00:00,0.00015909,0.01,96407.99,96472.97,96475.1,96525.4,1.3062822365898428
2024-12-01 00:00:00,0.00012063,0.01,96472.97,97028.02,96525.4,97081.4,11.22693859002003
2024-12-01 08:00:00,0.0001590099999999,0.01,97028.02,97185.18,97081.4,97265.1,3.562969134139909
2024-12-01 16:00:00,0.00019581,0.01,97185.18,95999.99,97265.1,96053.6,-23.77644520768988
2024-12-02 00:00:00,0.0001,0.01,95999.99,97048.0,96053.6,97106.5,21.105153599999888
2024-12-02 08:00:00,0.00025726,0.01,97048.0,95840.62,97106.5,95890.5,-23.983983818100047
2024-12-02 16:00:00,0.00024555,0.01,95840.62,95550.0,95890.5,95608.8,-5.487740877249925
2024-12-03 00:00:00,0.00013387,0.01,95550.0,95682.54,95608.8,95743.7,2.802391500559878
2024-12-03 08:00:00,0.00012778,0.01,95682.54,95849.69,95743.7,95913.3,3.489841299860146
2024-12-03 16:00:00,0.00024926,0.01,95849.69,96588.81,95913.3,96652.1,15.018273491579983
2024-12-04 00:00:00,0.00011951,0.01,96588.81,95742.81,96652.1,95813.0,-16.73549107529006
2024-12-04 08:00:00,0.00026634,0.01,95742.81,98587.32,95813.0,98669.8,57.26828834420012
2024-12-04 16:00:00,0.00026254,0.01,98587.32,102236.1,98669.8,102292.1,72.96984769292001
2024-12-05 00:00:00,0.00023233,0.01,102236.1,101292.01,102292.1,101350.1,-18.62324476407011
2024-12-05 08:00:00,0.00027625,0.01,101292.01,96945.63,101350.1,97001.5,-86.66982034874997
2024-12-05 16:00:00,0.00072446,0.01,96945.63,98138.54,97001.5,98209.6,24.712837066899947
2024-12-06 00:00:00,0.0004705899999999,0.01,98138.54,99309.99,98209.6,99358.5,23.66566455663996
2024-12-06 08:00:00,0.0001,0.01,99309.99,99740.84,99358.5,99802.5,8.847858499999912
2024-12-06 16:00:00,0.0001463399999999,0.01,99740.84,99405.2,99802.5,99442.6,-6.8093490215000365
2024-12-07 00:00:00,0.0001,0.01,99405.2,99756.01,99442.6,99811.4,7.295542599999861
2024-12-07 08:00:00,0.00031972,0.01,99756.01,99831.99,99811.4,99899.2,1.9569170080801337
2024-12-07 16:00:00,0.00012374,0.01,99831.99,99675.11,99899.2,99741.5,-3.0221847299200175
2024-12-08 00:00:00,0.0001409,0.01,99675.11,99912.01,99741.5,99975.0,4.844535773499942
2024-12-08 08:00:00,0.00016985,0.01,99912.01,101109.59,99975.0,101200.0,24.39560753750002
2024-12-08 16:00:00,0.00016572,0.01,101109.59,99576.51,101200.0,99637.1,-30.792091359999958
2024-12-09 00:00:00,0.0001758,0.01,99576.51,97812.0,99637.1,97856.0,-35.280937978200015
2024-12-09 08:00:00,0.00030413,0.01,97812.0,97276.47,97856.0,97349.1,-10.126690547199932
2024-12-09 16:00:00,0.0002103199999999,0.01,97276.47,97196.44,97349.1,97217.7,-1.909555372880173
2024-12-10 00:00:00,0.00011115,0.01,97196.44,95658.79,97217.7,95687.9,-30.566442526450118
2024-12-10 08:00:00,0.0001,0.01,95658.79,96593.0,95687.9,96602.4,18.582787900000064
2024-12-10 16:00:00,0.0001,0.01,96593.0,97334.6,96602.4,97337.9,14.86760240000006
2024-12-11 00:00:00,0.0001,0.01,97334.6,100361.64,97337.9,100352.7,60.51573789999996
2024-12-11 08:00:00,0.0001,0.01,100361.64,101125.0,100352.7,101115.3,15.359952700000065
2024-12-11 16:00:00,0.0001,0.01,101125.0,100499.99,101115.3,100481.6,-12.485984699999918
2024-12-12 00:00:00,0.0001,0.01,100499.99,101797.14,100481.6,101775.1,26.006981599999943
2024-12-12 08:00:00,0.0001,0.01,101797.14,100004.29,101775.1,99982.4,-35.75372490000018
2024-12-12 16:00:00,0.0001,0.01,100004.29,100130.0,99982.4,100100.0,2.533082400000122
2024-12-13 00:00:00,0.0001,0.01,100130.0,99873.16,100100.0,99831.0,-5.158299999999965
2024-12-13 08:00:00,0.0001,0.01,99873.16,101424.25,99831.0,101371.9,31.019730999999908
2024-12-13 16:00:00,0.0001,0.01,101424.25,101824.0,101371.9,101787.0,8.249871900000059
2024-12-14 00:00:00,0.0001,0.01,101824.0,101625.12,101787.0,101601.9,-3.7380130000001044
2024-12-14 16:00:00,0.0001,0.01,101420.0,101732.09,101381.0,101671.9,6.131280999999907
2024-12-15 00:00:00,0.0001,0.01,101732.09,102704.01,101671.9,102668.5,19.78687190000004
2024-12-15 08:00:00,0.0001,0.01,102704.01,104463.99,102668.5,104460.4,35.62146850000005
2024-12-16 00:00:00,0.0001,0.01,104992.79,106332.01,104949.9,106281.2,26.81014990000004
2024-12-16 08:00:00,0.0001,0.01,106332.01,106058.66,106281.2,106023.2,-5.207218799999913
2024-12-16 16:00:00,0.0001,0.01,106058.66,106805.75,106023.2,106784.0,15.184923199999993
2024-12-17 16:00:00,0.0001,0.01,106133.74,104250.75,106074.6,104200.1,-37.46882540000006
2024-12-18 00:00:00,0.0001,0.01,104250.75,104428.54,104200.1,104395.1,3.832100099999936
2024-12-18 08:00:00,0.0001,0.01,104428.54,100204.01,104395.1,100181.1,-84.2809049
2024-12-19 00:00:00,0.0001,0.01,101656.57,100679.86,101615.2,100631.1,-19.506484799999978
2024-12-19 08:00:00,0.0001,0.01,100679.86,97461.86,100631.1,97434.4,-64.04636890000012
2024-12-19 16:00:00,0.0001,0.01,97461.86,97832.53,97434.4,97826.1,7.7211344000001
